noAA Active region number,DATE when AR passes central meridan,TIME when AR passes central meridian (UTC),CME 24 HRS,CME Flare Count ,Date/Time CME,Date/Time CME,TIME OF CME ,Evidence: ,Notes ,,
12214,2014-11-21,22:29:50,yes,#N/A,21/11/14,14:00:06,,,,,
12215,2014-11-21,22:29:50,no,#N/A,,,,,,,
12219,2014-11-25,22:31:01,no,#N/A,,,,,,,
12216,2014-11-25,22:31:01,no,#N/A,,,,,,,
12220,2014-11-27,22:35:34,no,#N/A,,,,,,,
12217,2014-11-27,22:35:34,no,#N/A,,,,,,,
12218,2014-11-29,22:34:57,no,#N/A,,,,,,,
12224,2014-11-30,22:30:19,yes,#N/A,30/11/14,23:12:10,,,,,
12222,2014-12-01,22:33:37,yes,4,1/12/14,12:48:06,,,,,
12221,2014-12-01,22:33:37,yes,#N/A,1/12/14,12:24:05,,,,,
12225,2014-12-03,22:32:25,yes,#N/A,3/12/14,19:00:05,,,,,
12228,2014-12-05,18:19:08,no,#N/A,,,,,,,
12227,2014-12-07,22:32:04,yes,#N/A,7/12/14,1:36:25,,,,,
12229,2014-12-08,22:27:58,no,#N/A,,,,,,,
12233,2014-12-10,21:03:14,yes,#N/A,11/12/14,11:24:05,,,,,
12230,2014-12-11,10:51:35,yes,#N/A,12/12/14,14:12:05,,,,,
12234,2014-12-12,17:30:34,yes,#N/A,12/12/14,5:00:06,,,,,
12232,2014-12-14,21:23:44,yes,#N/A,14/12/14,20:24:05,,,,,
12239,2014-12-16,17:33:52,yes,#N/A,16/12/14,19:24:05,,,,,
12238,2014-12-16,17:33:53,no,#N/A,,,,,,,
12237,2014-12-16,17:33:53,yes,0,17/12/14,5:24:05,,,,,
12242,2014-12-17,22:28:28,yes,4,17/12/14,20:00:05,,,,,
12236,2014-12-17,22:28:28,yes,#N/A,17/12/14,21:16:08,,,,,
12241,2014-12-19,22:27:24,yes,3,20/12/14,5:12:08,,,,,
12240,2014-12-19,22:27:24,yes,#N/A,19/12/14,19:36:05,,,,,
12243,2014-12-22,22:30:55,no,#N/A,,,,,,,
12244,2014-12-23,22:34:07,yes,#N/A,23/12/14,20:48:05,,,,,
12245,2014-12-26,22:29:48,no,#N/A,,,,,,,
12246,2014-12-27,22:32:53,yes,#N/A,26/12/14,20:36:05,,,,,
12247,2014-12-28,22:29:51,yes,#N/A,28/12/14,22:36:05,,,,,
12248,2014-12-29,22:35:14,yes,#N/A,29/12/14,10:36:05,,,,,
12251,2014-12-31,22:35:44,yes,#N/A,31/12/14,6:12:06,,,,,
12254,2015-01-01,22:31:12,yes,#N/A,2/1/15,3:12:08,,,,,
12252,2015-01-02,10:31:54,no,#N/A,,,,,,,
12253,2015-01-03,15:19:53,no,1,,,,,,,
12257,2015-01-07,22:21:00,no,2,,,,,,,
12255,2015-01-07,22:21:21,yes,#N/A,8/1/15,3:12:08,,,,,
12260,2015-01-10,22:31:38,yes,#N/A,11/1/15,2:48:05,,,,,
12258,2015-01-11,22:20:12,yes,#N/A,11/1/15,8:48:05,,,,,
12259,2015-01-13,22:31:07,yes,#N/A,14/1/15,0:24:05,,,,,
12261,2015-01-14,22:28:12,yes,#N/A,14/1/15,21:24:05,,,,,
12263,2015-01-19,22:34:03,yes,#N/A,20/1/15,3:12:10,,,,,
12264,2015-01-19,22:34:03,yes,#N/A,19/1/15,21:13:06,,,,,
12266,2015-01-19,22:34:03,yes,#N/A,19/1/15,23:24:05,,,,,
12265,2015-01-19,22:34:03,yes,#N/A,20/1/15,2:48:05,,,,,
12267,2015-01-23,22:31:07,yes,#N/A,24/1/15,4:24:07,,,,,
12269,2015-01-25,22:35:19,yes,#N/A,25/1/15,13:48:07,,,,,
12271,2015-01-26,22:31:12,yes,#N/A,26/1/15,7:24:05,,,,,
12268,2015-01-28,22:29:04,yes,4,28/1/15,9:24:05,,,,,
12276,2015-01-29,22:30:19,no,#N/A,,,,,,,
12272,2015-01-30,22:31:02,no,#N/A,,,,,,,
12278,2015-01-30,22:31:02,yes,#N/A,30/1/15,13:25:55,,,,,
12277,2015-02-02,22:28:51,yes,2,3/2/15,2:48:05,,,,,
12280,2015-02-06,22:20:34,yes,0,6/2/15,12:24:05,,,,,
12281,2015-02-09,22:21:12,no,#N/A,,,,,,,
12282,2015-02-13,22:32:15,yes,0,13/2/15,23:12:06,,,,,
12283,2015-02-13,22:32:15,no,#N/A,,,,,,,
12285,2015-02-16,22:32:40,no,#N/A,,,,,,,
12284,2015-02-17,22:27:31,yes,#N/A,17/2/15,4:48:05,,,,,
12287,2015-02-20,22:32:30,no,#N/A,,,,,,,
12290,2015-02-23,22:31:24,yes,4,24/2/15,1:25:48,,,,,
12289,2015-02-23,22:31:24,yes,#N/A,24/2/15,4:24:05,,,,,
12291,2015-02-23,22:31:24,yes,#N/A,23/2/15,21:38:44,,,,,
12292,2015-02-26,22:34:05,yes,#N/A,26/2/15,15:12:09,,,,,
12293,2015-02-27,22:20:59,yes,#N/A,27/2/15,13:25:53,,,,,
12294,2015-02-28,18:32:10,yes,0,28/2/15,22:00:06,,,,,
12296,2015-03-07,22:28:13,yes,#N/A,8/3/15,0:12:05,,,,,
12297,2015-03-12,22:31:37,yes,21,12/3/15,12:48:05,,,,,
12301,2015-03-14,22:32:47,no,#N/A,,,,,,,
12299,2015-03-15,22:28:59,yes,#N/A,15/3/15,9:48:05,,,,,
12303,2015-03-21,15:42:44,yes,#N/A,21/3/15,7:24:06,,,,,
12307,2015-03-23,22:29:16,yes,#N/A,23/5/15,19:00:06,,,,,
12305,2015-03-25,22:30:25,yes,#N/A,25/3/15,13:25:29,,,,,
12310,2015-03-27,22:29:52,no,#N/A,,,,,,,
12313,2015-03-28,22:27:34,yes,#N/A,28/3/15,15:48:10,,,,,
12314,2015-03-30,23:31:18,yes,#N/A,31/3/15,0:48:05,,,,,
12316,2015-03-31,23:34:47,no,#N/A,,,,,,,
12319,2015-04-05,23:30:06,no,#N/A,,,,,,,
12320,2015-04-06,23:25:23,yes,0,6/4/15,18:48:05,,,,,
12318,2015-04-06,23:25:23,yes,#N/A,6/4/15,22:00:06,,,,,
12320,2015-04-07,23:09:33,yes,0,7/4/15,21:27:08,,,,,
12322,2015-04-13,23:30:02,yes,6,13/4/15,8:12:05,,,,,
12321,2015-04-14,22:58:19,yes,2,14/4/15,8:48:05,,,,,
12324,2015-04-17,22:58:19,yes,#N/A,18/4/15,2:48:05,,,,,
12325,2015-04-18,22:58:19,yes,#N/A,18/4/15,11:00:05,,,,,
12327,2015-04-21,22:58:20,yes,#N/A,21/4/15,7:24:05,,,,,
12330,2015-04-21,22:58:20,no,#N/A,,,,,,,
12333,2015-04-26,22:58:20,yes,#N/A,6/4/15,15:24:05,,,,,
12334,2015-05-01,22:58:21,yes,#N/A,1/5/15,19:48:05,,,,,
12336,2015-05-04,22:58:21,yes,#N/A,4/5/15,11:28:06,,,,,
12335,2015-05-05,2:58:21,yes,2,5/5/15,10:48:05,,,,,
12338,2015-05-06,14:58:21,yes,#N/A,6/5/15,19:24:05,,,,,
12237,2015-05-07,22:58:22,no,0,,,,,,,
12239,2015-05-09,22:58:22,yes,#N/A,9/5/15,10:00:05,,,,,
12340,2015-05-11,22:58:22,no,#N/A,,,,,,,
12341,2015-05-11,22:58:22,yes,#N/A,11/5/15,20:24:05,,,,,
12347,2015-05-15,22:46:22,yes,#N/A,16/5/15,0:00:05,,,,,
12348,2015-05-18,22:46:23,yes,#N/A,18/5/15,14:48:05,,,,,
12349,2015-05-20,14:46:23,yes,#N/A,20/5/15,10:48:05,,,,,
12351,2015-05-22,22:58:23,yes,#N/A,22/5/15,8:48:24,,,,,
12352,2015-05-23,22:46:23,yes,#N/A,23/5/15,12:48:05,,,,,
12355,2015-05-26,22:46:24,yes,#N/A,26/5/15,11:48:05,,,,,
12357,2015-05-31,22:46:24,yes,#N/A,31/5/15,15:48:05,,,,,
12356,2015-05-31,22:46:24,yes,#N/A,31/5/15,20:48:05,,,,,
12367,2015-06-15,22:58:25,yes,1,,15:30:06,,,,,
12370,2015-06-15,22:58:25,no,#N/A,,,,,,,
12369,2015-06-17,14:58:25,no,#N/A,,,,,,,
12371,2015-06-22,22:58:25,yes,6,22/5/15,20:28:32,,,,,
12374,2015-06-29,22:46:25,no,#N/A,,,,,,,
12375,2015-07-03,22:46:24,no,#N/A,,,,,,,
12381,2015-07-07,22:46:24,yes,1,7/7/15,11:28:29,,,,,
12384,2015-07-12,22:58:24,yes,,12/7/15,11:58:29,,,,,
12386,2015-07-17,22:46:24,no,#N/A,,,,,,,
12387,2015-07-20,19:10:24,yes,#N/A,20/7/15,11:58:05,,,,,
12390,2015-07-25,22:58:24,yes,#N/A,25/7/15,10:24:05,,,,,
12389,2015-07-28,22:58:24,no,#N/A,,,,,,,
12394,2015-08-04,14:22:23,yes,#N/A,4/8/15,15:58:05,,,,,
12395,2015-08-07,22:58:23,yes,#N/A,7/8/15,19:58:17,,,,,
12396,2015-08-07,22:58:23,yes,#N/A,7/8/15,21:12:08,,,,,
12398,2015-08-10,22:58:23,no,#N/A,,,,,,,
12399,2015-08-12,17:46:23,yes,#N/A,12/8/15,16:13:41,,,,,
12400,2015-08-13,22:58:23,yes,#N/A,13/8/15,12:43:05,,,,,
12401,2015-08-16,22:58:22,yes,#N/A,16/8/15,3:28:05,,,,,
12404,2015-08-22,22:58:22,yes,#N/A,22/8/15,8:43:05,,,,,
12403,2015-08-22,22:58:22,yes,10,22/8/15,8:13:05,,,,,
12398,2015-08-11,22:58:23,no,#N/A,,,,,,,
12406,2015-08-31,22:58:21,yes,#N/A,1/9/15,1:13:05,,,,,
12405,2015-08-31,22:58:21,yes,#N/A,1/9/15,4:13:05,,,,,
12409,2015-09-04,23:10:20,no,#N/A,,,,,,,
12410,2015-09-04,23:10:20,yes,#N/A,4/9/15,17:43:41,,,,,
12411,2015-09-08,22:58:20,no,#N/A,,,,,,,
12415,2015-09-16,23:10:19,yes,1,16/9/15,15:28:17,,,,,
12419,2015-09-18,23:10:18,yes,#N/A,18/9/15,15:58:17,,,,,
12418,2015-09-18,23:10:18,no,#N/A,,,,,,,
12421,2015-09-24,13:58:18,yes,#N/A,24/9/15,15:28:24,,,,,
12420,2015-09-25,22:58:17,no,#N/A,,,,,,,
12422,2015-09-25,22:58:17,yes,16,25/9/15,17:43:29,,,,,
12425,2015-09-26,14:22:17,no,#N/A,,,,,,,
12426,2015-09-28,23:10:17,no,#N/A,,,,,,,
12427,2015-09-30,22:58:17, no,#N/A,,,,,,,
12429,2015-10-10,23:10:15,no,#N/A,,,,,,,
12430,2015-10-12,14:58:15,no,#N/A,,,,,,,
12434,2015-10-18,23:10:14,yes,2,19/10/15,3:12:53,,,,,
12435,2015-10-21,16:58:14,no,#N/A,,,,,,,
12436,2015-10-22,23:10:14,no,#N/A,,,,,,,
12437,2015-10-23,23:10:13,yes,1,23/10/15,10:58:29,,,,,
12440,2015-10-27,21:10:13,no,0,,,,,,,
12439,2015-10-27,21:10:13,yes,#N/A,28/10/15,0:13:05,,,,,
12441,2015-10-30,20:58:12,yes,#N/A,30/10/15,17:57:53,,,,,
12446,2015-11-02,18:10:12,no,#N/A,,,,,,,
12444,2015-11-02,18:10:12,no,#N/A,,,,,,,
12443,2015-11-03,21:10:12,yes,2,3/11/15,16:13:41,,,,,
12452,2015-11-13,21:10:11,no,#N/A,,,,,,,
12453,2015-11-14,21:10:11,no,#N/A,,,,,,,
12455,2015-11-16,21:10:11,no,#N/A,,,,,,,
12454,2015-11-17,21:10:10,yes,#N/A,17/11/15,19:58:05,,,,,
12457,2015-11-25,1:10:10,no,#N/A,,,,,,,
12459,2015-11-29,21:10:09,yes,#N/A,29/11/15,8:24:07,,,,,
12462,2015-12-08,21:10:09,yes,#N/A,8/12/15,0:48:05,,,,,
12465,2015-12-11,21:10:08,yes,#N/A,11/12/15,20:48:29,,,,,
12468,2015-12-14,21:10:08,yes,0,14/12/15,13:25:50,,,,,
12471,2015-12-17,21:10:08,no,#N/A,,,,,,,
12469,2015-12-17,21:10:08,yes,#N/A,17/12/15,22:25:05,,,,,
12470,2015-12-18,21:10:08,yes,#N/A,18/12/15,8:24:06,,,,,
12472,2015-12-26,21:10:09,yes,0,26/12/15,20:48:05,,,,,
12473,2015-12-26,21:10:08,yes,5,26/12/15,20:48:05,,,,,
12476,2016-01-05,21:22:08,yes,#N/A,5/1/16,10:24:05,,,,,
12480,2016-01-10,21:22:08,yes,#N/A,10/1/16,17:48:05,,,,,
12483,2016-01-10,21:22:08,yes,#N/A,10/1/16,17:48:05,,,,,
12484,2016-01-13,21:10:08,yes,#N/A,13/1/16,17:00:05,,,,,
12485,2016-01-18,21:10:08,no,#N/A,,,,,,,
12488,2016-01-23,21:10:08,no,0,,,,,,,
12489,2016-01-29,20:46:08,no,#N/A,,,,,,,
12490,2016-01-29,20:46:08,no,#N/A,,,,,,,
12491,2016-02-05,20:46:09,yes,#N/A,5/2/16,23:12:10,,,,,
12494,2016-02-05,20:46:09,yes,0,5/12/16,23:12:10,,,,,
12492,2016-02-06,20:46:09,no,#N/A,,,,,,,
12496,2016-02-09,20:49:09,no,#N/A,,,,,,,
12497,2016-02-10,18:10:09,yes,5,10/2/16,15:12:09,,,,,
12498,2016-02-12,21:10:10,no,#N/A,,,,,,,
12499,2016-02-14,21:10:10,no,#N/A,,,,,,,
12502,2016-02-17,12:10:10,no,#N/A,,,,,,,
12501,2016-02-19,21:10:10,no,#N/A,,,,,,,
12506,2016-02-26,20:58:11,yes,#N/A,26/2/16,3:48:05,,,,,
12508,2016-02-29,21:10:11,no,#N/A,,,,,,,
12509,2016-03-01,21:10:11,yes,#N/A,1/3/16,20:48:05,,,,,
12512,2016-03-03,21:10:10,no,#N/A,,,,,,,
12513,2016-03-07,20:58:12,yes,#N/A,7/3/16,10:36:06,,,,,
12521,2016-03-13,21:10:13,yes,#N/A,13/3/16,12:54:39,,,,,
12520,2016-03-13,21:10:13,yes,#N/A,13/3/16,12:54:39,,,,,
12519,2016-03-14,21:10:13,no,#N/A,,,,,,,
12525,2016-03-18,21:10:14,no,#N/A,,,,,,,
12524,2016-03-21,21:10:14,yes,#N/A,,,,,,,
12526,2016-03-29,22:58:15,yes,#N/A,21/3/16,20:00:05,,,,,
12528,2016-04-04,23:10:16,yes,#N/A,4/4/16,9:24:05,,,,,
12529,2016-04-13,10:58:18,yes,1,13/4/16,19:48:05,,,,,
12531,2016-04-18,22:46:41,no,#N/A,,,,,,,
12532,2016-04-21,23:10:41,yes,#N/A,22/4/16,0:00:05,,,,,
12533,2016-04-25,23:10:42,no,#N/A,,,,,,,
12534,2016-04-28,23:10:42,no,#N/A,,,,,,,
12536,2016-04-30,23:10:42,no,#N/A,,,,,,,
12539,2016-05-02,23:10:43,no,#N/A,,,,,,,
12540,2016-05-04,23:10:43,no,#N/A,,,,,,,
12541,2016-05-07,23:10:43,no,#N/A,,,,,,,
12542,2016-05-09,22:10:43,yes,#N/A,9/5/16,19:51:27,,,,,
12543,2016-05-09,22:10:43,yes,#N/A,19/5/16,10:48:05,,,,,
12545,2016-05-11,23:10:44,yes,#N/A,12/5/16,6:36:05,,,,,
12544,2016-05-13,22:34:44,yes,#N/A,14/5/16,0:48:07,,,,,
12546,2016-05-19,19:34:44,no,#N/A,,,,,,,
12548,2016-05-25,22:46:45,no,#N/A,,,,,,,
12549,2016-05-31,16:22:45,yes,#N/A,31/5/16,14:48:06,,,,,
12553,2016-06-15,22:46:46,yes,#N/A,16/6/16,2:48:06,,,,,
12557,2016-06-19,22:34:47,yes,#N/A,19/6/16,14:24:06,,,,,
12556,2016-06-21,22:46:47,yes,#N/A,21/6/16,18:12:06,,,,,
12560,2016-07-08,22:46:47,no,#N/A,,,,,,,
12563,2016-07-13,22:34:47,no,#N/A,,,,,,,
12564,2016-07-13,22:34:47,no,0,,,,,,,
12562,2016-07-13,22:34:47,yes,#N/A,13/7/16,23:24:06,,,,,
12569,2016-07-19,22:46:47,no,#N/A,,,,,,,
12570,2016-08-01,22:46:46,no,#N/A,,,,,,,
12571,2016-08-05,19:46:46,no,#N/A,,,,,,,
12576,2016-08-13,19:46:45,no,#N/A,,,,,,,
12578,2016-08-19,19:46:44,yes,#N/A,19/8/16,8:13:05,,,,,
12579,2016-08-23,19:46:44,no,#N/A,,,,,,,
12580,2016-08-26,20:30:23,no,#N/A,,,,,,,
12481,2016-08-27,20:19:02,yes,#N/A,27/6/16,14:28:17,,,,,
12586,2016-09-02,20:31:29,no,#N/A,,,,,,,
12585,2016-09-04,20:32:26,yes,#N/A,4/9/16,9:58:05,,,,,
12584,2016-09-04,20:32:26,yes,#N/A,4/9/16,15:58:17,,,,,
12589,2016-09-09,20:28:52,yes,#N/A,9/9/16,22:28:17,,,,,
12591,2016-09-11,20:27:54,no,#N/A,,,,,,,
12592,2016-09-20,19:08:31,no,#N/A,,,,,,,
12597,2016-09-24,20:30:23,no,#N/A,,,,,,,
12598,2016-10-06,22:28:30,yes,#N/A,6/10/16,7:12:53,,,,,
12599,2016-10-08,23:29:12,yes,#N/A,8/10/16,16:13:41,,,,,
12600,2016-10-11,23:29:38,yes,#N/A,11/10/16,22:13:41,,,,,
12602,2016-10-15,23:29:43,yes,#N/A,15/10/16,13:57:53,,,,,
12603,2016-10-20,23:19:39,no,#N/A,,,,,,,
12605,2016-11-01,20:27:49,yes,#N/A,1/11/16,7:27:53,,,,,
12606,2016-11-07,20:21:53,no,#N/A,,,,,,,
12610,2016-11-13,20:29:32,no,#N/A,,,,,,,
12609,2016-11-13,20:29:32,no,#N/A,,,,,,,
12611,2016-11-20,20:20:27,no,#N/A,,,,,,,
12612,2016-11-28,20:28:53,no,#N/A,,,,,,,
12614,2016-11-30,20:28:15,yes,#N/A,1/12/16,2:58:05,,,,,
12615,2016-12-02,20:19:59,no,1,,,,,,,
12619,2016-12-19,19:34:30,yes,#N/A,19/12/16,12:58:05,,,,,
12627,2017-01-21,19:34:30,no,#N/A,,,,,,,
12628,2017-01-23,19:34:30,no,0,,,,,,,
12629,2017-01-28,19:34:30,yes,#N/A,28/1/17,14:28:04,,,,,
12632,2017-02-01,13:34:30,no,#N/A,,,,,,,
12630,2017-02-02,19:34:30,no,#N/A,,,,,,,
12636,2017-02-18,19:46:32,yes,#N/A,18/2/17,7:43:16,,,,,
12637,2017-02-23,19:46:32,no,#N/A,,,,,,,
12638,2017-02-24,19:46:32,no,#N/A,,,,,,,
12640,2017-02-27,19:46:33,yes,#N/A,27/2/17,12:58:16,,,,,
12643,2017-03-25,19:46:36,no,#N/A,,,,,,,
12644,2017-03-27,18:46:36,yes,7,27/3/17,12:57:52,,,,,
12645,2017-03-31,18:46:37,yes,0,1/4/17,0:48:07,,,,,
12647,2017-04-01,18:46:37,yes,#N/A,1/4/17,12:12:08,,,,,
12648,2017-04-06,18:46:38,yes,#N/A,6/4/17,22:28:40,,,,,
12650,2017-04-13,18:46:39,no,#N/A,,,,,,,
12653,2017-04-26,12:46:41,yes,#N/A,26/4/17,16:28:04,,,,,
12654,2017-05-01,18:46:41,no,#N/A,,,,,,,
12655,2017-05-06,22:34:42,no,#N/A,,,,,,,
12657,2017-05-17,14:34:43,no,#N/A,,,,,,,
12656,2017-05-20,22:34:44,no,#N/A,,,,,,,
12658,2017-05-20,22:34:44,yes,#N/A,21/5/17,2:28:04,,,,,
12659,2017-05-23,22:34:44,no,#N/A,,,,,,,
12661,2017-06-05,22:34:45,yes,0,6/6/17,17:28:28,,,,,
12663,2017-06-16,22:46:45,yes,#N/A,16/6/17,13:58:28,,,,,
12662,2017-06-16,22:46:45,yes,#N/A,16/6/17,20:28:16,,,,,
12664,2017-06-25,22:46:46,yes,0,25/6/17,12:43:28,,,,,
12665,2017-07-10,22:46:46,yes,2,10/7/17,15:58:16,,,,,
12666,2017-07-13,18:46:46,yes,#N/A,13/7/17,9:12:52,,,,,
12670,2017-08-06,22:46:45,yes,#N/A,6/8/17,9:48:07,,,,,
12671,2017-08-19,22:46:43,yes,2,19/8/17,9:12:52,,,,,
12672,2017-08-25,19:28:42,yes,#N/A,25/8/17,14:48:07,,,,,
12673,2017-09-02,19:28:04,yes,31,2/9/17,8:28:07,,,,,
12674,2017-09-03,19:27:41,yes,0,3/9/17,10:00:08,,,,,
12680,2017-09-15,19:29:01,yes,3,16/9/17,0:00:07,,,,,
12681,2017-09-25,23:28:05,yes,#N/A,25/9/17,12:24:07,,,,,
12682,2017-09-29,23:28:20,yes,#N/A,,,,,,,
12683,2017-09-30,23:28:49,no,1,,,,,,,
12685,2017-10-26,14:34:34,yes,0,26/10/17,16:12:07,,,,,
12686,2017-10-28,22:46:34,no,#N/A,,,,,,,
12687,2017-11-19,19:46:32,no,#N/A,,,,,,,
12691,2017-12-12,19:46:30,yes,#N/A,12/12/17,16:48:07,,,,,
12692,2017-12-23,19:46:29,yes,#N/A,24/12/17,5:00:07,,,,,
12696,2018-01-17,15:46:29,yes,#N/A,17/1/18,10:24:07,,,,,
12697,2018-02-02,19:46:30,yes,#N/A,2/2/18,11:28:16,,,,,
12698,2018-02-07,15:46:31,no,#N/A,,,,,,,
12699,2018-02-09,19:46:31,no,0,,,,,,,
12703,2018-04-03,22:34:37,yes,0,3/4/18,12:43:08,,,,,
12704,2018-04-15,22:46:39,no,#N/A,,,,,,,
12706,2018-04-23,22:34:40,yes,#N/A,23/4/18,9:24:07,,,,,
12707,2018-04-23,22:34:40,no,#N/A,,,,,,,
12708,2018-05-11,22:10:42,yes,#N/A,11/5/18,15:58:04,,,,,
12709,2018-05-12,22:10:42,no,#N/A,,,,,,,
12710,2018-05-25,22:10:44,no,#N/A,,,,,,,
12712,2018-05-29,22:10:44,yes,0,29/5/18,14:00:07,,,,,
12713,2018-06-17,22:10:45,yes,#N/A,17/6/18,11:24:07,,,,,
12715,2018-06-21,22:22:46,no,#N/A,,,,,,,
12717,2018-08-03,22:22:45,no,#N/A,,,,,,,
12718,2018-08-17,22:10:44,yes,#N/A,17/8/18,16:49:00,,,,,
12719,2018-08-21,22:22:43,yes,#N/A,21/8/18,11:12:08,,,,,
12722,2018-09-13,18:22:40,no,#N/A,,,,,,,
12723,2018-09-30,22:22:38,yes,#N/A,30/9/18,15:48:07,,,,,
12725,2018-10-17,15:10:36,yes,#N/A,17/10/18,16:24:07,,,,,
12724,2018-10-17,15:10:36,no,#N/A,,,,,,,
12728,2018-11-25,19:46:31,yes,#N/A,25/11/18,10:24:07,,,,,
12730,2018-12-12,19:34:30,yes,#N/A,12/12/18,7:24:08,,,,,
12731,2018-12-17,19:34:29,no,#N/A,,,,,,,
12733,2019-01-24,17:10:30,yes,1,25/1/19,2:00:07,,,,,
12734,2019-03-07,19:46:34,yes,0,8/3/19,4:38:52,,,,,
12735,2019-03-19,19:46:35,yes,#N/A,19/3/19,13:48:07,,,,,
12737,2019-04-03,16:10:37,yes,#N/A,3/4/19,12:36:07,,,,,
12738,2019-04-12,21:10:39,no,#N/A,,,,,,,
12740,2019-05-09,21:10:42,yes,0,9/5/19,11:24:07,,,,,
